subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1588,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.5451,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.2474,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.4807,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.5434,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1013,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.0946,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.384,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1099,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1607,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.6698,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1379,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1424,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Acanthocyclops,1,0.7159,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Acanthocyclops,1,0.6707,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1112,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.124,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.3625,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1265,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1124,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1837,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Acanthocyclops,1,0.7158,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1304,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1663,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1344,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.108,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.8172,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.3341,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Acanthocyclops,1,0.6767,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Simocephalus,1,0.7765,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1294,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.0952,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.4674,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1559,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1812,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1921,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.4074,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.2207,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.2099,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Daphnia,1,1.0457,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.0715,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1169,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1557,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1643,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.105,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1053,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1308,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1108,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Acanthocyclops,1,0.7102,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1225,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.3322,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.4665,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.2384,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1194,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.3157,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.4813,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1126,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1333,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Acanthocyclops,1,0.6323,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.3571,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1371,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Acanthocyclops,1,0.6018,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1286,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1507,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1802,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Simocephalus,1,0.9917,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.3524,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.5307,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.3052,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.0982,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1929,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1275,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.2599,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.7069,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.4704,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1275,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1288,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.3947,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1468,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.5768,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1221,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1028,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1128,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.3656,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.1088,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.0801,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Acanthocyclops,1,0.678,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Nauplii,1,0.325,NA
,7,100,,,LT5_C2_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,29_09_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.3497,NA
