subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2172,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1321,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2263,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1534,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.142,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1944,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2335,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.198,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Acanthocyclops,1,0.8826,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Simocephalus,1,0.6383,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Acanthocyclops,1,0.6203,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1918,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1648,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2165,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2104,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.4364,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2223,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Simocephalus,1,1.1419,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1355,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Simocephalus,1,0.9655,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1958,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1918,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1698,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2227,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Acanthocyclops,1,0.8467,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2274,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1893,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1765,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.232,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1308,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2066,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1828,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1524,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.21,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1426,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.165,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.5253,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2093,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1925,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1988,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1467,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1039,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.152,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1507,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1348,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.157,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2268,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Simocephalus,1,0.6046,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2393,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1633,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.4814,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2023,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2211,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1735,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1731,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1267,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1439,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Simocephalus,1,0.6955,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1608,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1886,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.21,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1546,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1509,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1652,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1753,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2143,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2203,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1658,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2108,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.7758,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1556,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1621,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1338,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1267,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Chydorus,1,0.4048,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1319,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.091,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2002,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Simocephalus,1,0.8081,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1958,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1794,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.19,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1868,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2264,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2209,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1309,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.2254,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1629,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1404,NA
,7,100,,,LT1_S1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,05_10_2023,,UVM_SZX7,Nauplii,1,0.1921,NA
