subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.2061,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Daphnia,1,0.683,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1841,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1822,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.182,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1807,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1941,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Daphnia,1,0.6593,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Daphnia,1,1.4858,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.181,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Daphnia,1,0.4855,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1679,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.2448,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Daphnia,1,0.4588,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Daphnia,1,1.8076,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1478,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1657,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1795,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1749,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1828,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.163,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1327,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1731,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Daphnia,1,1.1528,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1559,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Daphnia,1,1.429,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1612,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Daphnia,1,0.5693,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Daphnia,1,1.2189,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.139,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1896,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1585,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Daphnia,1,1.0722,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1721,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Daphnia,1,0.7035,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1126,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.2038,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1926,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1885,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1583,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1903,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1623,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1859,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.17,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1839,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Daphnia,1,0.5875,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Daphnia,1,0.5023,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1664,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1844,NA
,10,100,,,LT2_C1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,02_04_2024,,UVM_SZX7,Nauplii,1,0.1586,NA
