subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Chydorus,1,0.3756,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Chydorus,1,0.2688,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1923,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1186,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.17,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.164,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1341,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1045,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.2423,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1925,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.181,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1537,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1942,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1792,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.2007,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.2012,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.129,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.185,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1873,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.2104,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1706,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1803,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1339,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1603,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1704,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1514,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1819,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1699,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1445,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1381,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1993,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1535,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Chydorus,1,0.3111,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.2317,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1376,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.188,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1424,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Chydorus,1,0.3053,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1378,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1548,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1544,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1744,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1466,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1544,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1346,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1783,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1725,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1101,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1429,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.106,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1906,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1934,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.2552,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.161,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Chydorus,1,0.2245,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1122,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1668,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.125,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.0965,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1529,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.18,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1725,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Chydorus,1,0.2642,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1604,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Acanthocyclops,1,0.9786,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1798,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1194,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1874,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1955,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.2152,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1547,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1777,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1472,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1535,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1857,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.145,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1555,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1577,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1759,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1679,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1223,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1449,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1361,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1402,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Ceriodaphnia,1,1.0039,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1417,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.198,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1679,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.1915,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.155,NA
,12,100,,,LT7_H2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,11_10_2023,,UVM_SZX7,Nauplii,1,0.185,NA
