subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.2071,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1817,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.9992,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1535,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1586,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,1.0543,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1552,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.145,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,1.0727,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.4412,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.5275,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.8357,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.2051,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1348,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1935,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Chydorus,1,0.2709,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.2282,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Chydorus,1,0.3675,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Chydorus,1,0.2552,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.6706,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1253,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1806,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1906,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1843,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1959,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1461,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1648,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.6506,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1311,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1876,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Chydorus,1,0.2255,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.6481,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1805,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.6595,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1875,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1475,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.6853,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.0889,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1484,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.192,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.7982,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.2256,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1657,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1599,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1743,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1828,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1814,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.2066,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1902,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Chydorus,1,0.3555,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Chydorus,1,0.2294,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1695,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1346,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1717,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.207,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.7847,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1672,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1474,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1667,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Chydorus,1,0.3694,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.7193,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1367,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1788,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.4389,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1728,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.9398,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.9863,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1871,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.6996,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1532,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1907,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1541,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1572,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1577,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.3405,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1671,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1226,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1743,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.2047,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.2039,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.6814,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Ceriodaphnia,1,1.075,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1101,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1586,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.6693,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1289,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1963,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.6068,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.6598,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.6764,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,1.0785,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.1605,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,0.7061,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Daphnia,1,1.0272,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1691,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.2031,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1564,NA
,8,100,,,LT5_C2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,10_10_2023,,UVM_SZX7,Nauplii,1,0.1849,NA
