subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Daphnia,1,0.5794,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Nauplii,1,0.1736,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Daphnia,1,0.5953,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Nauplii,1,0.1851,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Daphnia,1,0.6601,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Nauplii,1,0.1417,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Nauplii,1,0.1919,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Nauplii,1,0.5814,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Nauplii,1,0.1033,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Chydorus,1,0.3309,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Daphnia,1,0.5239,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Nauplii,1,0.1177,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Daphnia,1,0.5544,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Daphnia,1,0.5214,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Daphnia,1,0.5798,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Daphnia,1,0.637,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Nauplii,1,0.1288,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Nauplii,1,0.0978,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Nauplii,1,0.187,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Acanthocyclops,1,1.4872,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Nauplii,1,0.1259,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Daphnia,1,0.7045,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Daphnia,1,0.6433,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Daphnia,1,0.6649,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Nauplii,1,0.1518,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Daphnia,1,0.7668,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Nauplii,1,0.1249,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Nauplii,1,0.1389,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Daphnia,1,0.5962,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Nauplii,1,0.1187,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Nauplii,1,0.2063,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Daphnia,1,0.6367,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Daphnia,1,0.5659,NA
,10,100,,,LT5_C2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,15_04_2024,,UVM_SZX7,Daphnia,1,0.5755,NA
