subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1076,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1902,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Simocephalus,1,0.5117,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.2083,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1366,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1642,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1822,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1669,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1126,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1277,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1636,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1501,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1197,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1702,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1584,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Simocephalus,1,0.7019,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1659,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1402,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1492,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Simocephalus,1,0.6463,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1409,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1432,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1496,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Simocephalus,1,0.6627,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1686,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1837,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.105,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Acanthocylops,1,0.7034,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1406,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1473,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.1411,NA
,6,100,,,LT2_C1_20_07_2023,,,20_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,28_03_2024,,UVM_SZX7,Nauplii,1,0.2236,NA
