subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1634,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1182,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Simocephalus,1,0.9475,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1575,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1863,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1192,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1294,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1419,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1334,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1839,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1744,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Simocephalus,1,0.8014,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.2364,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.188,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1588,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.187,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1166,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Simocephalus,1,0.709,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1393,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.156,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.2414,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1615,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1294,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1698,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Simocephalus,1,1.7105,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Daphnia,1,0.6456,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1696,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Simocephalus,1,0.758,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Simocephalus,1,1.1379,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Daphnia,1,0.902,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1632,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Simocephalus,1,0.8362,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1342,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1717,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Simocephalus,1,0.7164,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.2195,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1858,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1622,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1476,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1601,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1521,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1424,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1514,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.216,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Simocephalus,1,0.6818,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Daphnia,1,0.8452,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Simocephalus,1,0.8404,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1271,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.177,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1244,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.172,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1759,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1839,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.192,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1293,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1147,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1754,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1784,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1424,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.183,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1147,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.139,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1352,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.2361,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Simocephalus,1,0.7763,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1664,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1622,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1384,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1606,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1842,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.2037,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Simocephalus,1,0.7928,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1748,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1378,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1743,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1787,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1764,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1894,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1525,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1215,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1904,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1364,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1696,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1705,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1911,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1117,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.2292,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1115,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.147,NA
,9,100,,,LT6_S2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,13_02_2024,,UVM_SZX7,Nauplii,1,0.1876,NA
