subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1183,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1222,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1634,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1947,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1459,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1943,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1304,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1988,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.2005,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1223,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1873,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1447,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1102,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1341,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1735,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1535,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1321,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1247,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.206,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1897,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1182,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1573,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1166,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1289,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1317,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1412,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1697,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1824,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1363,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1701,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1427,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1529,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1615,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1518,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1206,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.147,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1386,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1307,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1865,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1823,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1482,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1423,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1482,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1293,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1296,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1301,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1572,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1891,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1604,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.2035,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1874,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1926,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1631,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1554,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1235,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.162,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Acanthocyclops,1,0.9947,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.179,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.1752,NA
,10,100,,,LT9_C3_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,22_02_2024,,UVM_SZX7,Nauplii,1,0.2065,NA
