subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1764,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1628,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1666,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1191,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Ceriodaphnia,1,0.6589,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1655,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1882,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1879,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1738,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.2008,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1227,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1978,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Simocephalus,1,0.8624,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Cyclopoid copedite,1,0.3836,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1886,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1294,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1273,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.195,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1717,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1497,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.132,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1402,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1929,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1241,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1815,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1163,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1106,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1131,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1661,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1236,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1229,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1354,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1703,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1805,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.118,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1322,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1728,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1323,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1463,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1183,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1775,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1143,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Simocephalus,1,0.6946,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1496,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1775,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1344,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.2025,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1656,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1271,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1774,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1432,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1689,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1325,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1333,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Simocephalus,1,0.8446,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1141,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1753,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1665,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1863,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1282,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1019,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Simocephalus,1,0.7986,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1747,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1576,NA
,12,100,,,LT8_SH2_27_07_2023,,,27_07_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_04_2024,,UVM_SZX7,Nauplii,1,0.1273,NA
