subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,10,100,,,LT8_SH2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1471,NA
,10,100,,,LT8_SH2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1693,NA
,10,100,,,LT8_SH2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1475,NA
,10,100,,,LT8_SH2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1417,NA
,10,100,,,LT8_SH2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1749,NA
,10,100,,,LT8_SH2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.143,NA
,10,100,,,LT8_SH2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1881,NA
,10,100,,,LT8_SH2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1372,NA
,10,100,,,LT8_SH2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.0999,NA
,10,100,,,LT8_SH2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1534,NA
