subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Ceriodaphnia,1,1.5164,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1802,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2003,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1954,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.171,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Daphnia,1,1.4606,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1756,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2275,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Simocephalus,1,1.1976,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2305,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Chydorus,1,0.2204,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Chydorus,1,0.2347,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1534,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2153,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Chydorus,1,0.3096,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1616,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Daphnia,1,1.4581,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Daphnia,1,1.457,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2667,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1896,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2359,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1922,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2111,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Daphnia,1,1.1854,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1753,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2304,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2287,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1823,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2258,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Chydorus,1,0.2291,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2046,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1751,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2143,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2368,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2121,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1695,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2729,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1832,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2034,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1833,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2171,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2363,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2157,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1718,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Chydorus,1,0.2421,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2394,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1996,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2027,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2039,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.216,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.215,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2203,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2932,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1838,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Daphnia,1,1.3077,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.251,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2262,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.233,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1897,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Daphnia,1,0.7935,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2082,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2112,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2226,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1952,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2126,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1935,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1955,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2042,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2015,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Daphnia,1,0.7202,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2028,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2455,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Daphnia,1,1.52,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1746,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2048,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1883,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.132,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Chydorus,1,0.2483,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2071,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Daphnia,1,0.709,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Daphnia,1,0.1857,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Daphnia,1,1.5395,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Daphnia,1,2.2846,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Chydorus,1,0.2165,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2057,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1991,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2332,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.213,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2236,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.249,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.233,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2161,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2091,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1587,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2288,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1863,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.162,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2559,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2216,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2044,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2254,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Daphnia,1,1.9248,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2012,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Daphnia,1,1.2529,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1966,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.175,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1782,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.189,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2224,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1962,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1743,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.2332,NA
,5,100,,,LT5_C2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,20_03_2024,,UVM_SZX7,Nauplii,1,0.1635,NA
