subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1769,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1316,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1863,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1776,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.129,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1407,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1446,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.2144,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Cyclopoid copedite,1,0.4455,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1331,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.2046,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.094,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1939,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1434,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.2196,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1419,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.129,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1702,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.152,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1446,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1513,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1231,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1295,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Cyclopoid copedite,1,0.3492,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1319,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1481,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1556,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1369,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1197,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1762,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.123,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1735,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.168,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1696,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1171,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1124,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.2227,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1749,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1404,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1327,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1761,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.183,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1418,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1171,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1195,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1236,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1277,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.119,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1171,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1583,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1494,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1659,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.2143,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1523,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Cyclopoid copedite,1,0.3806,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1357,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1085,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.11,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.271,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1504,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1084,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Daphnia,1,1.1675,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1737,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.2282,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1667,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1115,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1469,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1629,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1652,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1186,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1095,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.171,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1408,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1712,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1723,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1513,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1106,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1469,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1416,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1137,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1342,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.175,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.2011,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1867,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1363,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.129,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1495,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1249,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1701,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1077,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.2231,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1126,NA
,9,100,,,LT6_S2_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1669,NA
