subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.166,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.189,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1459,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1753,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.2245,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1378,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1558,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1186,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1482,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.2328,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1551,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.2005,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1838,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.19,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Daphnia,1,0.9943,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1635,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1693,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1244,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1375,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1881,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1273,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1167,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1284,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1682,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1973,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1171,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.2327,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Ceriodaphnia,1,1.1089,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Ceriodaphnia,1,0.8359,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1798,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1276,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1658,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.2345,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1543,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1498,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1721,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1724,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1658,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1241,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.2199,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Ceriodaphnia,1,0.9781,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Daphnia,1,1.1558,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1962,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1865,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.19,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1488,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1482,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1918,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Bosmina,1,0.3752,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Bosmina,1,0.3262,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1569,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1588,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1707,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1513,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.142,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1442,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1129,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1651,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1737,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1372,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Simocealous,1,0.9719,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1325,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1296,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1935,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1703,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Simocealous,1,1.0028,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1806,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Daphnia,1,0.9993,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1475,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Ceriodaphnia,1,1.0194,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.2054,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1739,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1355,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1316,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Daphnia,1,0.9598,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1866,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.2436,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1526,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1148,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1519,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1454,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1489,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.2098,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.2284,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1919,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.138,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1639,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1631,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.178,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.147,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Ceriodaphnia,1,1.0722,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1573,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Simocealous,1,1.2506,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1856,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1614,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.161,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Simocealous,1,0.8427,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1508,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1989,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.2103,NA
,10,100,,,LT8_SH2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Hannah Cane,12_10_2023,,UVM_SZX7,Nauplii,1,0.1695,NA
