subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1808,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2225,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Daphnia,1,0.9413,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Daphnia,1,0.878,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Daphnia,1,1.5154,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1831,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Simocephalus,1,0.6887,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Daphnia,1,1.2398,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Simocephalus,1,2.3481,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Daphnia,1,0.8861,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Simocephalus,1,0.1648,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Cyclopoid copedite,1,0.3885,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.173,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Simocephalus,1,0.6571,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Daphnia,1,1.1107,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Daphnia,1,0.9067,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Simocephalus,1,0.8098,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Simocephalus,1,0.8333,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1888,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1278,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2303,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Daphnia,1,1.0239,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Daphnia,1,1.1845,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2138,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1828,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2079,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1787,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Daphnia,1,1.6633,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Daphnia,1,0.7838,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1911,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1509,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2462,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1756,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1357,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1863,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1575,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1863,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1669,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2092,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1837,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2246,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2145,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2073,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.172,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1642,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1763,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1429,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1828,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.2648,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.181,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2044,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1446,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1599,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Daphnia,1,1.7207,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1556,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1412,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.2648,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1508,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1828,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.239,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2091,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1257,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.177,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Simocephalus,1,1.1563,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2284,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Daphnia,1,1.3469,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Daphnia,1,0.9929,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1454,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1559,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Simocephalus,1,0.9296,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2096,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1724,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Daphnia,1,1.1146,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1055,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.159,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Daphnia,1,1.2204,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1767,NA
,6,100,,,LT4_H1_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1169,NA
