subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Simocephalus,1,1.4601,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Simocephalus,1,0.711,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1184,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.2483,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1792,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1878,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1614,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1095,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1943,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Simocephalus,1,0.8296,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1609,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.2034,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1765,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1906,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.2616,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1189,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1076,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1539,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1536,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1334,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1628,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.2633,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1166,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1555,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.164,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Simocephalus,1,0.887,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1612,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1328,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Simocephalus,1,0.8992,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.2015,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1482,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1057,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1541,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1913,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1433,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1315,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1629,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1183,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.0942,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1445,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Simocephalus,1,0.909,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1627,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.154,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1401,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.2194,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1703,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1526,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1664,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1566,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1966,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1129,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1248,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1656,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1747,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1759,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1991,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1618,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.0944,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1577,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1277,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1451,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1284,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1572,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1851,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.125,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1597,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1892,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.187,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Simocephalus,1,0.9289,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1273,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1744,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1505,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.144,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.2056,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1061,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.2018,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.115,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1643,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1672,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1391,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1277,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1276,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1413,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1619,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1398,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1897,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.0964,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.087,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1497,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1775,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1641,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1474,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1028,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Nauplii,1,0.1281,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Chaoborus adult,1,1.4545,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Chaoborus,1,3.6328,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Hydracarina,1,0.4847,NA
,9,100,,,LT6_S2_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,09_04_2024,,UVM_SZX7,Chaoborus adult,1,1.5375,NA
