subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Chydorus,1,0.2224,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Chydorus,1,0.1295,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Chydorus,1,0.3424,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1262,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1084,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1401,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1405,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1204,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.15,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1656,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1871,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Chydorus,1,0.2332,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1241,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1383,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Daphnia,1,0.703,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1599,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1602,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1351,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1223,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1557,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1606,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1602,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1083,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.0791,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1256,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.0879,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1798,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Cyclopoid copedite,1,0.4779,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1865,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1194,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1583,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Daphnia,1,1.0363,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1609,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1415,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1022,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1223,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Cyclopoid copedite,1,0.335,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1532,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1205,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1161,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1297,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Chydorus,1,0.2373,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1264,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.0984,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1663,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1547,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1242,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1582,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.119,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.0972,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1518,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.2036,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1079,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1513,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1111,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1216,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.0836,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1195,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1511,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1403,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Cyclopoid copedite,1,0.3445,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1813,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1132,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1468,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1295,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1227,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Daphnia,1,0.6804,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1328,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1378,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1676,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1758,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.177,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.2129,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.195,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Cyclopoid copedite,1,0.3346,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1906,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1507,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1271,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.0979,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1047,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1217,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1244,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1263,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.121,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1419,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1357,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1353,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1385,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1491,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1401,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Chydorus,1,0.3281,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1441,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.1798,NA
,8,100,,,LT4_H1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,16_04_2024,,UVM_SZX7,Nauplii,1,0.095,NA
